transaction_id,datetime,category,subcategory,merchant,description,payment_method,account,card_last4,amount_base,tax,tip,total,currency,is_refund,channel,device,city,state,country,is_recurring,subscription_name,is_split,split_group_id,notes,tags
b6e3a6bb-340f-4146-b7eb-907de728e96e,2025-03-11 21:41:55,Education,Books,Amazon Books,Amazon Books - books,Mastercard Debit,Cash Wallet,9113,50.02,3.91,0,53.93,USD,FALSE,In-Store,Web,Los Angeles,CA,USA,FALSE,,FALSE,69d24fa1-6aa2-4b6c-b394-d309241b31a4,,"learning,discount,courses"
19225b1a-59b7-4e32-b1af-c67698b4d832,2025-03-12 11:55:00,Entertainment,Streaming,Netflix,Netflix - Netflix,Visa Credit Card,Credit Card - Visa,8929,15.49,0,0,15.49,USD,FALSE,Online,Web,Naperville,IL,USA,TRUE,Netflix,FALSE,,Recurring payment,"recurring,subscription"
19e2a499-9ba2-4327-8f3d-d63ceb4773ff,2025-03-12 19:46:02,Transportation,Gas/Petrol,Exxon,Gas/Petrol purchase at Exxon,UPI,Savings,,40.76,2.62,0,43.38,USD,FALSE,Online,Android,San Francisco,CA,USA,FALSE,,FALSE,,,commute
8b7d040b-9a90-4e26-8e91-53c1595efdcc,2025-03-12 22:37:56,Transportation,Gas/Petrol,Chevron,Paid Chevron for gas/petrol,UPI,Credit Card - Mastercard,4936,36.63,2.88,0,39.51,USD,FALSE,App,Web,Bellevue,WA,USA,FALSE,,FALSE,,,fuel
9ab01d1d-98ff-450c-913d-2c36af3f1875,2025-03-13 11:36:30,Entertainment,Games,Nintendo,Paid Nintendo for games,Visa Credit Card,Credit Card - Amex,7934,26.33,1.98,0,28.31,USD,FALSE,Online,iPhone,Orlando,FL,USA,FALSE,,FALSE,,,"movies,streaming,monthly"
96c1231e-77d8-4817-b673-05b8f82aea4d,2025-03-13 12:22:26,Transportation,Rideshare,Uber,Paid Uber for rideshare,Mastercard Debit,Credit Card - Amex,7296,11.5,0,1.94,13.44,USD,FALSE,Online,iPhone,New York,NY,USA,FALSE,,FALSE,,,"commute,travel"
cb9857e9-d436-45e7-a524-163cded763f1,2025-03-13 13:44:21,Personal,Laundry,Wash&Fold,Laundry expense,Apple Pay,Cash Wallet,,9.21,0.52,0,9.73,USD,FALSE,In-Store,Android,San Francisco,CA,USA,FALSE,,FALSE,,,selfcare
3902b665-3211-437c-afc6-21eea6ce360f,2025-03-14 16:09:14,Housing,Rent,Main Street Realty,Main Street Realty - rent,Visa Credit Card,Credit Card - Visa,8879,1200,0,0,1200,USD,FALSE,Online,POS Terminal,Houston,TX,USA,FALSE,,FALSE,,,"utilities,rent,monthly"
09a26e67-3212-41c1-80a4-232b5d03bdac,2025-03-14 20:37:07,Entertainment,Movies,Regal Cinemas,Entertainment: Movies,Google Pay,Credit Card - Visa,4401,11.94,0.97,0,12.91,USD,FALSE,Online,iPhone,Somerville,MA,USA,FALSE,,FALSE,,,streaming
40e225fc-e8ab-4b46-9973-fb26395b812c,2025-03-15 06:07:00,Entertainment,Streaming,Spotify,Spotify - Spotify,Mastercard Debit,Credit Card - Visa,,10.99,0,0,10.99,USD,FALSE,Online,Web,Cambridge,MA,USA,TRUE,Spotify,FALSE,,Recurring payment,"recurring,subscription"
c3ec168f-b402-4ae1-95ee-49d399beaf29,2025-03-15 14:58:13,Personal,Salon,Supercuts,Personal: Salon,Mastercard Debit,Savings,0214,65.84,5.94,0,71.78,USD,FALSE,In-Store,Android,Bellevue,WA,USA,FALSE,,FALSE,,,"selfcare,errands"
2a935c27-0d4e-4c5d-bad5-a1a8ca5d87de,2025-03-15 19:51:13,Transportation,Public Transit,Uber,Transportation: Public Transit,Cash,Savings,,14.28,0,0,14.28,USD,FALSE,App,POS Terminal,Allentown,PA,USA,FALSE,,FALSE,,,"fuel,car"
d0460a2e-cfeb-47cc-b6d6-30e0cba40dfe,2025-03-16 15:27:56,Health,Pharmacy,Rite Aid,Pharmacy expense,Mastercard Debit,Checking,3209,20.97,0,0,20.97,USD,FALSE,In-Store,iPhone,Seattle,WA,USA,FALSE,,FALSE,,,"promo,medical,health"
cb856895-6a68-4980-8aa1-c6af13811b46,2025-03-17 14:22:44,Entertainment,Games,PlayStation Store,Games purchase at PlayStation Store,Bank Transfer,Checking,,50.13,3.65,0,53.78,USD,FALSE,Online,POS Terminal,Evanston,IL,USA,FALSE,,FALSE,,,"games,discount"
21b94d10-2f51-4b37-bc88-7ec42c514b1f,2025-03-17 17:53:29,Food & Dining,Coffee,Blue Bottle,Blue Bottle - coffee,Bank Transfer,Savings,,5.65,0.29,1.23,7.17,USD,FALSE,Online,Web,Seattle,WA,USA,FALSE,,FALSE,,,"promo,dining"
a740d63d-53db-46e2-9ad5-9ccb1a948b21,2025-03-17 18:35:30,Housing,Rent,Main Street Realty,Rent purchase at Main Street Realty,Bank Transfer,Savings,,1200,0,0,1200,USD,FALSE,In-Store,iPhone,Pittsburgh,PA,USA,FALSE,,FALSE,,,"rent,bills"
55186dfe-17b1-4dbf-8336-c043eeb15867,2025-03-17 22:13:40,Entertainment,Movies,AMC Theatres,Movies expense,Amex Credit Card,Credit Card - Visa,1725,15.1,1.14,0,16.24,USD,FALSE,Online,iPhone,Boston,MA,USA,FALSE,,FALSE,,,"games,movies"
0f5f507d-9192-4578-a530-f87ee0eec9e2,2025-03-18 13:57:12,Health,Gym,Anytime Fitness,Gym purchase at Anytime Fitness,Cash,Credit Card - Mastercard,8914,17.63,0,0,17.63,USD,FALSE,Online,POS Terminal,Buffalo,NY,USA,FALSE,,FALSE,,,"gift,medical,health"
69f5330a-eea7-4276-a379-ad46d8c51717,2025-03-19 13:59:07,Personal,Salon,Nail Spa,Salon purchase at Nail Spa,UPI,Credit Card - Visa,6580,40.71,2.06,0,42.77,USD,FALSE,App,POS Terminal,San Diego,CA,USA,FALSE,,FALSE,,,"selfcare,errands"
30b28e8a-30a3-4d73-942f-8d2076078de5,2025-03-19 19:05:11,Health,Gym,OrangeTheory,OrangeTheory - gym,Bank Transfer,Credit Card - Visa,0851,38.01,0,0,38.01,USD,FALSE,In-Store,Android,Dallas,TX,USA,FALSE,,FALSE,,,"discount,health"
3d2e8ac6-371f-46a7-a4f1-c81177b96ee7,2025-03-19 19:43:47,Health,Gym,Anytime Fitness,Anytime Fitness - gym,UPI,Savings,,34.26,0,0,34.26,USD,FALSE,In-Store,iPhone,Pittsburgh,PA,USA,FALSE,,FALSE,,,"promo,health"
808caa8e-364f-4ca1-9a6a-7adf52dbc498,2025-03-20 09:20:00,Housing,Utilities,AT&T Internet,Home Internet - AT&T Internet,Checking,Checking,,55,0,0,55,USD,FALSE,Online,Web,Evanston,IL,USA,TRUE,Home Internet,FALSE,,Recurring payment,"recurring,subscription"
de5d2906-0dee-4bb3-be37-31777859e625,2025-03-20 10:28:10,Housing,Utilities,Google Fiber,Paid Google Fiber for utilities,Visa Credit Card,Cash Wallet,,82.5,0,0,82.5,USD,FALSE,In-Store,Web,Tampa,FL,USA,FALSE,,FALSE,,,"utilities,bills"
25f5b9d5-c82e-43c9-8082-8848ea335b0d,2025-03-21 07:44:12,Education,Books,Amazon Books,Education: Books,UPI,Checking,,21.05,1.49,0,22.54,USD,FALSE,In-Store,POS Terminal,Allentown,PA,USA,FALSE,,FALSE,,,learning
d67215e4-dcbd-4833-a7d0-444a206cd4e2,2025-03-23 19:03:25,Personal,Gifts,Etsy,Personal: Gifts,Cash,Savings,,47.16,3.47,0,50.63,USD,FALSE,App,POS Terminal,Naperville,IL,USA,FALSE,,TRUE,,,"errands,monthly"
2139c371-3fe0-49e2-a87e-d8991a39af0b,2025-03-23 22:07:58,Education,Books,Amazon Books,Books purchase at Amazon Books,Bank Transfer,Cash Wallet,,14.04,1.09,0,15.13,USD,FALSE,App,POS Terminal,Allentown,PA,USA,FALSE,,FALSE,,,"learning,courses,monthly"
9ccd4ca9-40a4-4174-97e2-9953f26867af,2025-03-24 13:01:05,Personal,Gifts,Hallmark,Personal: Gifts,Mastercard Debit,Checking,3983,32.24,2.91,0,35.15,USD,FALSE,App,POS Terminal,Chicago,IL,USA,FALSE,,FALSE,,,"selfcare,errands"
07e5d876-961d-4d3d-a531-57664eb815c7,2025-03-24 13:44:18,Health,Gym,Anytime Fitness,Gym purchase at Anytime Fitness,Cash,Credit Card - Visa,3074,14.75,0,0,14.75,USD,FALSE,In-Store,Android,San Francisco,CA,USA,FALSE,,FALSE,,,"health,promo,fitness"
2141c6f2-19ee-478b-81c5-ff86664f5734,2025-03-24 19:52:55,Health,Doctor,HealthFirst,Doctor expense,Bank Transfer,Credit Card - Amex,7842,152.48,0,0,152.48,USD,FALSE,Online,POS Terminal,Orlando,FL,USA,FALSE,,FALSE,,,"medical,monthly"
2fae655c-4b5c-41c0-ab0d-c21181ca0db4,2025-03-25 10:05:00,Personal,Salon,Supercuts,Personal: Salon,Mastercard Debit,Cash Wallet,2755,47.35,2.79,0,50.14,USD,FALSE,In-Store,Android,Pittsburgh,PA,USA,FALSE,,FALSE,,,"selfcare,errands,monthly"
f45988f3-7d82-4ef7-bd13-42b6fa88adfa,2025-03-25 11:28:04,Health,Gym,Anytime Fitness,Gym expense,UPI,Checking,,22.87,0,0,22.87,USD,FALSE,In-Store,Web,Seattle,WA,USA,FALSE,,FALSE,,,"medical,fitness"
4f14ef1f-cda4-496d-8a6c-ba0e245b2556,2025-03-25 12:09:44,Personal,Laundry,Spin Laundry,Personal: Laundry,Cash,Cash Wallet,,19.1,1.68,0,20.78,USD,FALSE,App,POS Terminal,Tacoma,WA,USA,FALSE,,FALSE,,,"selfcare,errands"
6cfd098a-0191-41d1-91cf-7a25f36df235,2025-03-26 07:40:09,Shopping,Electronics,Micro Center,Electronics expense,Amex Credit Card,Savings,,183.47,11.67,0,195.14,USD,FALSE,In-Store,Android,Austin,TX,USA,FALSE,,FALSE,,,"electronics,clothes"
56ea06fb-76bc-4f71-a1b5-75593bb86d39,2025-03-26 13:17:41,Travel,Hotels,Marriott,Marriott - hotels,Apple Pay,Cash Wallet,,137.46,0,0,137.46,USD,FALSE,App,POS Terminal,Orlando,FL,USA,FALSE,,FALSE,,,hotel
631cc723-cdd5-4edc-b033-09eccb8f0370,2025-03-27 15:33:51,Housing,Utilities,Google Fiber,Utilities expense,Google Pay,Credit Card - Mastercard,9180,88.07,0,0,88.07,USD,FALSE,Online,Web,Houston,TX,USA,FALSE,,FALSE,,,rent
db246252-24f8-4e13-ac04-7f6e147e2db8,2025-03-27 19:07:09,Travel,Flights,Delta,Flights purchase at Delta,Cash,Credit Card - Mastercard,9800,233.61,0,0,233.61,USD,FALSE,Online,POS Terminal,Houston,TX,USA,FALSE,,FALSE,,,"vacation,flight"
d3c63406-a55e-4d79-a159-d4aac0444639,2025-03-27 19:18:30,Travel,Flights,American Airlines,Travel: Flights,Visa Credit Card,Cash Wallet,,364.97,0,0,364.97,USD,FALSE,Online,Android,Tampa,FL,USA,FALSE,,FALSE,,,"vacation,hotel"
50529061-e8dc-4fba-bef6-a8df4d44fa1e,2025-03-27 21:41:11,Housing,Utilities,AT&T Internet,AT&T Internet - utilities (refund),Mastercard Debit,Checking,7667,117.52,0,0,-117.52,USD,TRUE,App,Web,Seattle,WA,USA,FALSE,,FALSE,,,rent
67b78b71-2ad7-4ae2-9958-157af37b11e5,2025-03-27 22:29:34,Education,Books,Barnes & Noble,Education: Books,Mastercard Debit,Cash Wallet,0486,19.91,1.22,0,21.13,USD,FALSE,App,Web,Los Angeles,CA,USA,FALSE,,FALSE,,,"books,promo"
60fbf7d7-7242-445a-8dcf-54ba1182e6be,2025-03-28 20:28:44,Entertainment,Movies,AMC Theatres,Paid AMC Theatres for movies,UPI,Savings,,18.65,1.23,0,19.88,USD,FALSE,App,POS Terminal,Pittsburgh,PA,USA,FALSE,,FALSE,,,"movies,fun"
b5ab4713-8500-4fef-9d31-1e067c284078,2025-03-29 09:29:36,Education,Courses,Coursera,Paid Coursera for courses,Mastercard Debit,Cash Wallet,3625,46.13,0,0,46.13,USD,FALSE,App,Web,Los Angeles,CA,USA,FALSE,,FALSE,,,"learning,books"
51185d29-b008-467a-ac57-106a00ea85fb,2025-03-29 21:44:42,Entertainment,Movies,AMC Theatres,AMC Theatres - movies,Apple Pay,Credit Card - Amex,9208,14.49,0.82,0,15.31,USD,FALSE,In-Store,POS Terminal,Philadelphia,PA,USA,FALSE,,FALSE,,,"promo,fun"
601aa63a-b5af-4de0-b0d3-d811d2f4d6cc,2025-03-30 07:29:01,Education,Courses,LinkedIn Learning,Education: Courses,Mastercard Debit,Cash Wallet,0471,61.56,0,0,61.56,USD,FALSE,In-Store,Android,San Francisco,CA,USA,FALSE,,FALSE,,,"gift,learning,books"
94f9a823-397e-4c10-81bf-5742fcbe6455,2025-03-30 16:26:40,Personal,Laundry,Wash&Fold,Wash&Fold - laundry (refund),Bank Transfer,Checking,,6.01,0.33,0,-6.34,USD,TRUE,App,POS Terminal,Houston,TX,USA,FALSE,,FALSE,,,"selfcare,gift"
e203fd86-7d41-41fa-aa90-8ddfa1156dcf,2025-03-31 17:46:34,Entertainment,Games,PlayStation Store,Entertainment: Games,Apple Pay,Cash Wallet,,23.03,1.62,0,24.65,USD,FALSE,App,Web,Boston,MA,USA,FALSE,,FALSE,,,"games,movies"
c0ca07bb-fc89-4797-aab6-deabe8c289a8,2025-03-31 20:15:14,Personal,Salon,Nail Spa,Salon purchase at Nail Spa,Mastercard Debit,Cash Wallet,2911,62.83,5.28,0,68.11,USD,FALSE,App,POS Terminal,San Francisco,CA,USA,FALSE,,FALSE,,,errands
96d58b90-043a-4e85-a2b9-0d5267a0e976,2025-03-31 22:16:42,Travel,Hotels,Hilton,Travel: Hotels,Cash,Cash Wallet,,60,0,0,60,USD,FALSE,Online,Android,Philadelphia,PA,USA,FALSE,,FALSE,,,"urgent,flight,hotel"
d0afea65-8432-4cde-8a80-ec73b9fca60f,2025-04-01 08:52:00,Housing,Rent,Sunrise Apartments,Apartment Rent - Sunrise Apartments,Bank Transfer,Checking,,1500,0,0,1500,USD,FALSE,Online,Web,New York,NY,USA,TRUE,Apartment Rent,FALSE,,Recurring payment,"recurring,subscription"
42b7ecff-2fe8-46fd-8412-186da2bfefc2,2025-04-02 08:29:11,Housing,Rent,Main Street Realty,Paid Main Street Realty for rent,Cash,Credit Card - Visa,3135,1200,0,0,1200,USD,FALSE,In-Store,POS Terminal,Naperville,IL,USA,FALSE,,FALSE,,,bills
16106668-497d-4cf7-b126-b0dd0479bf2c,2025-04-02 09:16:36,Food & Dining,Groceries,Whole Foods,Food & Dining: Groceries,Apple Pay,Checking,,22.94,1.55,0,24.49,USD,FALSE,In-Store,Android,Houston,TX,USA,FALSE,,FALSE,,,"food,dining"
0a00e7bf-8545-4605-835e-2822d94bdb07,2025-04-02 22:41:42,Housing,Utilities,Google Fiber,Google Fiber - utilities,Bank Transfer,Cash Wallet,,54.44,0,0,54.44,USD,FALSE,In-Store,POS Terminal,Orlando,FL,USA,FALSE,,FALSE,,,home
7a31f178-9694-4b2e-8ab6-61dac18eef48,2025-04-03 11:25:38,Health,Pharmacy,Walgreens,Pharmacy expense,Google Pay,Savings,,28.24,0,0,28.24,USD,FALSE,Online,Android,Los Angeles,CA,USA,FALSE,,FALSE,,,health
034e72f8-8a8b-4ef5-aa34-0d4b00b43ea2,2025-04-03 21:50:47,Transportation,Gas/Petrol,Exxon,Exxon - gas/petrol,Bank Transfer,Credit Card - Mastercard,9498,41.52,3.12,0,44.64,USD,FALSE,App,Web,Orlando,FL,USA,FALSE,,FALSE,,,"urgent,fuel,car"
6d15eb91-f598-4597-98ed-ebc9fab1dda4,2025-04-04 10:24:02,Housing,Utilities,Waste Mgmt,Waste Mgmt - utilities,Visa Credit Card,Credit Card - Amex,4283,178.39,0,0,178.39,USD,FALSE,In-Store,iPhone,Naperville,IL,USA,FALSE,,FALSE,,,"home,promo,rent"
c5f4a2ce-d60e-4be1-9061-ff81c950ab46,2025-04-05 06:12:00,Health,Gym,Planet Fitness,Gym Membership - Planet Fitness,Checking,Checking,,25,0,0,25,USD,FALSE,Online,Web,Rochester,NY,USA,TRUE,Gym Membership,FALSE,,Recurring payment,"recurring,subscription"
e297bc78-1855-4ec9-8e73-da0024c0bde6,2025-04-05 19:21:22,Housing,Utilities,Waste Mgmt,Utilities purchase at Waste Mgmt,Amex Credit Card,Cash Wallet,,71.39,0,0,71.39,USD,FALSE,In-Store,POS Terminal,Allentown,PA,USA,FALSE,,FALSE,05b8b30d-f76d-47a9-844c-2d5388aa1496,,"utilities,discount"
e88a5fd9-6af9-4acf-8b71-52a12550b792,2025-04-06 14:00:10,Food & Dining,Restaurants,Panera,Paid Panera for restaurants,Apple Pay,Credit Card - Mastercard,5439,20.26,1.87,4.15,26.28,USD,FALSE,App,Android,Austin,TX,USA,FALSE,,FALSE,,,"promo,food,meal"
32fe59b6-8410-4aab-a443-77e8b3419669,2025-04-06 16:18:34,Personal,Salon,Local Salon,Salon expense,Cash,Cash Wallet,,31.33,2.02,0,33.35,USD,FALSE,Online,Android,Somerville,MA,USA,FALSE,,FALSE,,,errands
db9133dc-809b-440e-9749-491abf9d3ebe,2025-04-07 07:36:00,Food & Dining,Groceries,Costco,Bulk Groceries (monthly stock-up) - Costco,Visa Credit Card,Credit Card - Visa,2060,180,9.59,0,189.59,USD,FALSE,Online,Web,San Diego,CA,USA,TRUE,Bulk Groceries (monthly stock-up),FALSE,,Recurring payment,"recurring,subscription"
761b2d29-d96e-4088-833a-14603bf334a1,2025-04-07 07:57:03,Health,Doctor,Dental Care,Paid Dental Care for doctor,Mastercard Debit,Credit Card - Mastercard,9675,87.01,0,0,87.01,USD,FALSE,In-Store,iPhone,Philadelphia,PA,USA,FALSE,,FALSE,,,"medical,fitness"
40bc5cfe-f8bd-4524-814b-062faf832088,2025-04-07 16:56:20,Education,Books,Amazon Books,Books purchase at Amazon Books,Bank Transfer,Credit Card - Visa,1737,32.07,2.37,0,34.44,USD,FALSE,App,iPhone,Tacoma,WA,USA,FALSE,,FALSE,,,"learning,books,promo"
e589f712-b7a3-45b2-abd9-230de5966952,2025-04-07 17:20:10,Travel,Car Rental,Enterprise,Enterprise - car rental,Mastercard Debit,Checking,3699,31.15,0,0,31.15,USD,FALSE,App,Android,Dallas,TX,USA,FALSE,,FALSE,,,"vacation,hotel"
d76d359e-0a67-4572-866b-db5bda8d56b8,2025-04-07 17:29:27,Food & Dining,Groceries,Whole Foods,Groceries purchase at Whole Foods,Amex Credit Card,Checking,,160,12.4,0,172.4,USD,FALSE,App,iPhone,Chicago,IL,USA,FALSE,,FALSE,fb69c2b7-a7b1-4869-bb77-d1973ff91b1d,,"gift,food"
297aeeb3-8b8b-4b2e-9fa8-98f9c5c3f061,2025-04-08 08:04:08,Food & Dining,Groceries,Target,Groceries expense,Visa Credit Card,Credit Card - Visa,8760,106.26,7.15,0,113.41,USD,FALSE,In-Store,iPhone,Dallas,TX,USA,FALSE,,FALSE,,,treat
5548ea1d-e7bd-4715-9541-9e27704db189,2025-04-08 11:51:14,Shopping,Clothing,Nordstrom Rack,Shopping: Clothing,Cash,Savings,,73.26,4.73,0,77.99,USD,FALSE,Online,Android,Naperville,IL,USA,FALSE,,FALSE,,,"urgent,home,clothes"
61c1781c-52aa-4e66-a49b-f00fa73e2d28,2025-04-08 14:45:44,Housing,Utilities,AquaWater,Paid AquaWater for utilities,UPI,Credit Card - Visa,3302,72.83,0,0,72.83,USD,FALSE,In-Store,Web,Chicago,IL,USA,FALSE,,FALSE,4393d5e3-9298-4495-9825-75b0bbd2c913,,rent
847b9016-6a18-489a-9058-983a09e7937b,2025-04-09 13:01:54,Housing,Rent,Main Street Realty,Main Street Realty - rent,Cash,Cash Wallet,,1200,0,0,1200,USD,FALSE,Online,iPhone,Miami,FL,USA,FALSE,,FALSE,,,"utilities,home,discount"
7cc62460-0bca-46ca-a95c-5034bac473cb,2025-04-09 17:53:38,Health,Pharmacy,Walgreens,Paid Walgreens for pharmacy,Visa Credit Card,Credit Card - Visa,6219,29.03,0,0,29.03,USD,FALSE,In-Store,iPhone,Los Angeles,CA,USA,FALSE,,FALSE,,,medical
f42561a1-d8d6-4608-a61c-2efe553e20f3,2025-04-10 18:48:34,Health,Gym,Anytime Fitness,Gym expense,Bank Transfer,Cash Wallet,,20.82,0,0,20.82,USD,FALSE,App,Web,Dallas,TX,USA,FALSE,,FALSE,,,"monthly,fitness"
f9e16421-be9d-40f8-8aaa-e7b20783944c,2025-04-10 19:47:53,Health,Doctor,Dental Care,Paid Dental Care for doctor,Cash,Savings,,88.62,0,0,88.62,USD,FALSE,In-Store,Android,Allentown,PA,USA,FALSE,,FALSE,,,"urgent,health,fitness"
8e4a2b1b-97b9-476e-baa2-60b697897611,2025-04-11 07:29:17,Travel,Hotels,Hyatt,Travel: Hotels,Cash,Savings,,106.68,0,0,106.68,USD,FALSE,Online,iPhone,Allentown,PA,USA,FALSE,,FALSE,,,"trip,flight,discount"
496d363f-5065-4f86-8b18-31d910638fd4,2025-04-11 10:22:54,Personal,Laundry,Wash&Fold,Laundry expense,Amex Credit Card,Credit Card - Visa,1114,13.13,1.22,0,14.35,USD,FALSE,Online,Android,Pittsburgh,PA,USA,FALSE,,FALSE,,,"selfcare,gift,errands"
72ec3a9d-3942-4e18-88cb-32a054d49719,2025-04-11 15:39:37,Housing,Rent,Sunrise Apartments,Paid Sunrise Apartments for rent,Bank Transfer,Credit Card - Amex,9718,1200,0,0,1200,USD,FALSE,In-Store,Web,Tampa,FL,USA,FALSE,,FALSE,,,"utilities,discount"
88065b09-4c09-4f9e-8a49-df28ba78c735,2025-04-11 18:28:34,Food & Dining,Restaurants,Taco Palace,Taco Palace - restaurants,Mastercard Debit,Credit Card - Visa,8622,17.79,1.07,1.82,20.68,USD,FALSE,App,Web,Tampa,FL,USA,FALSE,,FALSE,,,"food,monthly,dining"
6607128f-7563-4fc4-a0ca-8a8ee975134e,2025-04-12 09:40:00,Entertainment,Streaming,Netflix,Netflix - Netflix,Visa Credit Card,Credit Card - Visa,6468,15.49,0,0,15.49,USD,FALSE,Online,Web,Orlando,FL,USA,TRUE,Netflix,FALSE,,Recurring payment,"recurring,subscription"
e10d2cfe-0f7c-499e-980d-788c97788177,2025-04-13 15:42:56,Education,Courses,LinkedIn Learning,Courses expense,Apple Pay,Credit Card - Amex,9531,43.46,0,0,43.46,USD,FALSE,App,Web,Boston,MA,USA,FALSE,,TRUE,,,"urgent,courses"
846753c8-5e80-49ea-add5-cfae5399a95b,2025-04-13 17:48:58,Education,Books,Amazon Books,Paid Amazon Books for books,Apple Pay,Credit Card - Mastercard,4936,32.62,1.89,0,34.51,USD,FALSE,App,iPhone,Houston,TX,USA,FALSE,,FALSE,,,books
866cc9f0-a2ab-449e-b013-b67318a29683,2025-04-13 20:36:15,Travel,Flights,Southwest,Paid Southwest for flights,Visa Credit Card,Credit Card - Amex,8301,152.39,0,0,152.39,USD,FALSE,Online,iPhone,Boston,MA,USA,FALSE,,FALSE,,,"vacation,flight,discount"
03688f6a-4b3f-4d29-9f65-06cafe53401a,2025-04-14 10:05:44,Housing,Utilities,Waste Mgmt,Utilities expense,Amex Credit Card,Savings,,100.85,0,0,100.85,USD,FALSE,Online,POS Terminal,Rochester,NY,USA,FALSE,,FALSE,,,"rent,bills"
258a23c4-5652-4f31-a223-02ba093d302c,2025-04-14 13:46:32,Transportation,Gas/Petrol,Shell,Transportation: Gas/Petrol,Google Pay,Credit Card - Mastercard,5097,25,1.47,0,26.47,USD,FALSE,App,iPhone,Houston,TX,USA,FALSE,,FALSE,,,travel
4e9c9d62-782e-4da1-bbb8-d9c2f601f46f,2025-04-14 19:36:20,Entertainment,Movies,Regal Cinemas,Movies purchase at Regal Cinemas,Mastercard Debit,Checking,2748,10,0.88,0,10.88,USD,FALSE,App,POS Terminal,Pittsburgh,PA,USA,FALSE,,FALSE,,,movies
b39c5d8e-0c12-43ee-a95e-c87131881d9e,2025-04-15 07:05:00,Entertainment,Streaming,Spotify,Spotify - Spotify,Mastercard Debit,Credit Card - Visa,,10.99,0,0,10.99,USD,FALSE,Online,Web,Orlando,FL,USA,TRUE,Spotify,FALSE,,Recurring payment,"recurring,subscription"
41c03682-0606-42be-9cc5-6597a1b2b457,2025-04-15 09:18:06,Health,Gym,Planet Fitness,Health: Gym,Bank Transfer,Credit Card - Amex,5251,32.28,0,0,32.28,USD,FALSE,Online,iPhone,New York,NY,USA,FALSE,,FALSE,,,"promo,fitness"
077f9a97-3088-4e0e-b2fe-2b6431b9a6b0,2025-04-15 10:06:25,Education,Courses,Coursera,Paid Coursera for courses,Bank Transfer,Credit Card - Amex,6784,29.78,0,0,29.78,USD,FALSE,In-Store,Android,Pittsburgh,PA,USA,FALSE,,FALSE,,,"learning,courses"
e550030e-4243-4544-b685-5360a90de955,2025-04-15 14:09:01,Housing,Utilities,Waste Mgmt,Utilities expense,Google Pay,Credit Card - Amex,8862,81.75,0,0,81.75,USD,FALSE,App,iPhone,Evanston,IL,USA,FALSE,,FALSE,,,"utilities,home"
9ef90d5b-3ecb-4bac-a081-bd0b5da0f92f,2025-04-15 17:29:37,Housing,Rent,Main Street Realty,Paid Main Street Realty for rent (refund),Cash,Savings,,1280.48,0,0,-1280.48,USD,TRUE,App,iPhone,Miami,FL,USA,FALSE,,FALSE,,,"home,promo"
24eb3f85-ee21-46e6-86d7-152a6475abaf,2025-04-16 08:32:56,Food & Dining,Groceries,Whole Foods,Groceries purchase at Whole Foods,Bank Transfer,Credit Card - Amex,3071,32.49,1.84,0,34.33,USD,FALSE,Online,iPhone,Miami,FL,USA,FALSE,,FALSE,,,food
592ba9b6-14d8-4e60-be7d-ff064d7edaa9,2025-04-16 09:42:14,Shopping,Electronics,Best Buy,Shopping: Electronics,Amex Credit Card,Credit Card - Amex,3030,336.26,18.73,0,354.99,USD,FALSE,In-Store,iPhone,Buffalo,NY,USA,FALSE,,FALSE,7afe963e-e8a3-4b6d-9420-6a64e0f22902,,"promo,clothes"
51f7a1bc-8539-457a-b2f0-e86a69f6fdf0,2025-04-16 22:13:13,Travel,Hotels,Marriott,Paid Marriott for hotels (refund),Apple Pay,Credit Card - Mastercard,3001,165.48,0,0,-165.48,USD,TRUE,App,POS Terminal,San Diego,CA,USA,FALSE,,FALSE,,,"trip,hotel"
418a8fdb-d7fb-4e75-8d1a-3d9b3a13dc02,2025-04-17 11:10:34,Transportation,Parking,ParkEasy,Paid ParkEasy for parking,Visa Credit Card,Credit Card - Visa,1251,16.05,1.2,0,17.25,USD,FALSE,In-Store,Web,Austin,TX,USA,FALSE,,FALSE,,,"urgent,fuel,car"
d94f067c-3fa6-4126-98ee-a54b0344cf99,2025-04-17 18:58:22,Shopping,Electronics,Best Buy,Electronics expense,Bank Transfer,Savings,,374.37,30.86,0,405.23,USD,FALSE,In-Store,iPhone,Somerville,MA,USA,FALSE,,FALSE,,,clothes
3e7b66bd-b2ad-42df-87c0-501bdac8cce9,2025-04-18 22:59:36,Food & Dining,Restaurants,Sushi Place,Restaurants purchase at Sushi Place,Bank Transfer,Credit Card - Mastercard,9070,16.54,1.52,2.32,20.38,USD,FALSE,In-Store,POS Terminal,Dallas,TX,USA,FALSE,,FALSE,,,"treat,dining"
3a2df5c1-16aa-4e69-9493-ae8e3dd937fc,2025-04-19 08:16:48,Personal,Gifts,Amazon,Personal: Gifts,Bank Transfer,Credit Card - Mastercard,0029,62.23,5.15,0,67.38,USD,FALSE,Online,iPhone,Miami,FL,USA,FALSE,,FALSE,,,"selfcare,discount,errands"
